ID,Title,Forum,DateTime,Message,Hours,Cleaned_Message,URLs,Product_category
4114741,Another puppy biting thread SOS!,the_doghouse,2020-12-24 19:29:43.000 +0000,"Her favourite when teething was the worst - Gum Gum Bone Shaped Dog Chew Toy [[https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y https://www.amazon.co.uk/dp/B00393UUBO/ref=cm]][[https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y sw]]w_[[https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y r]][[https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y cp]]p_[[https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y api]][[https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y fabc]]c_[[https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y 4To5Fb62FAX8Y]]

Her current favourite with/without biscuits in - KONG - Goodie Bone - Durable Rubber Chew Bone, Treat Dispensing Dog Toy - For Medium Dogs [[https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm]][[https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 sw]]w_[[https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 r]][[https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 cp]]p_[[https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 api]][[https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 fabc]]c_[[https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 BUo5FbS4RQVS2]]

",19.49527778,teething worst gum gum bone shaped dog chew toy ref ref ref ref ref ref ref ref current without bone durable rubber chew bone treat dog toy medium dogs ref ref ref ref ref ref ref ref,"['https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y https://www.amazon.co.uk/dp/B00393UUBO/ref=cm', 'https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y sw', 'https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y r', 'https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y cp', 'https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y api', 'https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y fabc', 'https://www.amazon.co.uk/dp/B00393UUBO/ref=cmswrcpapifabc4To5Fb62FAX8Y 4To5Fb62FAX8Y', 'https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm', 'https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 sw', 'https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 r', 'https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 cp', 'https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 api', 'https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 fabc', 'https://www.amazon.co.uk/dp/B0002AQPA2/ref=cm_sw_r_cp_api_fabc_BUo5FbS4RQVS2 BUo5FbS4RQVS2']","['Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies', 'Pet Supplies']"
4143800,So neat are you all doing about upper lip hair?,style_and_beauty,2021-02-02 08:03:03.000 +0000,"

[quote Fanceeepant]Get yourself a [[https://www.amazon.co.uk/gp/product/B07JFHJW9Q/ref=asliqfasinil_tl?linkCode=as2&linkId=6e55abaa5b67a00b4e59f6c4eb52372c&creativeASIN=B07JFHJW9Q&tag=mumsnetforu03-21&ie=UTF8&creative=6738 Philips lumea]] by far the best beauty item I've ever bought.[/quote]
Yes it's brilliant",8.050833333,quote get product ref tag creative far best beauty item ever bought quote yes brilliant,['https://www.amazon.co.uk/gp/product/B07JFHJW9Q/ref=asliqfasinil_tl?linkCode=as2&linkId=6e55abaa5b67a00b4e59f6c4eb52372c&creativeASIN=B07JFHJW9Q&tag=mumsnetforu03-21&ie=UTF8&creative=6738 Philips lumea'],['Health & Personal Care']
4143800,So neat are you all doing about upper lip hair?,style_and_beauty,2021-02-02 06:21:40.000 +0000,Get yourself a [[https://www.amazon.co.uk/gp/product/B07JFHJW9Q/ref=asliqfasinil_tl?ie=UTF8&tag=gnjlynch-21&creative=6738&linkCode=as2&creativeASIN=B07JFHJW9Q&linkId=6e55abaa5b67a00b4e59f6c4eb52372c Philips lumea]] by far the best beauty item I've ever bought.,6.361111111,get product ref tag creative far best beauty item ever bought,['https://www.amazon.co.uk/gp/product/B07JFHJW9Q/ref=asliqfasinil_tl?ie=UTF8&tag=gnjlynch-21&creative=6738&linkCode=as2&creativeASIN=B07JFHJW9Q&linkId=6e55abaa5b67a00b4e59f6c4eb52372c Philips lumea'],['Health & Personal Care']
4150378,DD convinced she has ADHD,parenting,2021-01-30 08:33:11.000 +0000,"Dreamscene Star Weighted Blanket for Kids Children Sleep Insomnia Therapy Anxiety Relief Autism Reversible Fluffy Teddy Fleece Throw, Blush Pink, 100 x 150cm - 3kg, DBWESTRBL01 [[https://www.amazon.co.uk/dp/B08J82C8CN/ref=cm_sw_r_em_apa_fabc_JHSH6MZD1R1FR9VY77Y5?psc=1&_encoding=UTF8&tag=mumsnetforu03-21]]

This might not be big enough or heavy enough for a ten Yr old you'll have to check it out. 

Sleep deprivation nearly destroyed my marriage too, still not recovered any intimacy and will see what happens when the children are older.

In the end the two things that worked best to help my Dd were bedtime tokens system, which is a bit like this :
[[https://www.drgreene.com/bedtime-pass-program]]
But we used loads of tokens at first and gradually reduced the number, so Dd used 32 the first night and gradually reduced down to 3, if she had tokens left in the morning she got a sweet (because sod it). 

And this technique that's used for adults with 'middle insomnia', so Dd always woke at 1:30am for hours. 6:30pm bedtime because she was so tired. So she could sleep from 630-130 = 7hrs. 6am was morning, minus 7hrs she would sleep for, gave us a bedtime 11pm. The idea is for a few nights stay up until 11pm. Yes it will be horrible. Then gradually move bedtime forward in increments to a more reasonable time. We couldn't quite hack 11pm but did 9:30pm and then gradually snuck forward to 8pm. If we put her to bed much earlier she's up in the night again. She sleeps in later doing this later bedtime, until 7am usually.",8.553055556,star weighted blanket sleep insomnia therapy anxiety relief autism reversible fluffy fleece throw blush pink ref apa tag might big enough heavy enough ten old check sleep deprivation nearly marriage still intimacy see older end two worked best help bedtime system bit like bedtime pass program used first gradually reduced number used first night gradually reduced left morning got sweet sod technique used middle insomnia always woke bedtime tired could sleep morning minus would sleep gave bedtime idea nights stay yes horrible gradually move bedtime forward reasonable time quite hack gradually snuck forward put bed much night later later bedtime usually,"['https://www.amazon.co.uk/dp/B08J82C8CN/ref=cm_sw_r_em_apa_fabc_JHSH6MZD1R1FR9VY77Y5?psc=1&_encoding=UTF8&tag=mumsnetforu03-21', 'https://www.drgreene.com/bedtime-pass-program']","['Kitchen & Home', '']"
4154026,How to minimise dust spreading through house please?,property,2021-02-02 11:32:36.000 +0000,You can buy sealed doorway coverings for each room - Iâ€™ve used these and they were great: [[https://www.amazon.co.uk/True-Products-Dust-Stop-B5017B/dp/B008BT6ORU/ref=asc_df_B008BT6ORU/?hvlocphy=9045879&linkCode=df0&hvptwo&psc=1&psc=1&hvnetw=g&hvadid=218100548040&hvpone&hvlocint&th=1&hvpos&hvdev=m&hvdvcmdl&hvqmt&tag=mumsnetforu03-21&hvtargid=pla-420321682253&hvrand=952153545452148320]],11.54333333,buy sealed doorway room used great true dust stop ref tag,['https://www.amazon.co.uk/True-Products-Dust-Stop-B5017B/dp/B008BT6ORU/ref=asc_df_B008BT6ORU/?hvlocphy=9045879&linkCode=df0&hvptwo&psc=1&psc=1&hvnetw=g&hvadid=218100548040&hvpone&hvlocint&th=1&hvpos&hvdev=m&hvdvcmdl&hvqmt&tag=mumsnetforu03-21&hvtargid=pla-420321682253&hvrand=952153545452148320'],"['Business, Industry & Science']"
4149731,Breast is best - no itâ€™s not actually.,parenting,2021-01-30 11:57:58.000 +0000,"Here's the link to the book, it's only able to pre-order on Kindle for now, but should get a pre-order for paper copies at some point.

[[https://www.amazon.co.uk/dp/B08VC4WFDG?fbclid=IwAR25dedoZM5cS0qIsubt6sXZvBcHas3PFNzOciOYr7hcvADYREwg2G7rfUo&tag=mumsnetforu03-21]]",11.96611111,link book able order kindle get order paper point tag,['https://www.amazon.co.uk/dp/B08VC4WFDG?fbclid=IwAR25dedoZM5cS0qIsubt6sXZvBcHas3PFNzOciOYr7hcvADYREwg2G7rfUo&tag=mumsnetforu03-21'],['Kindle Store']
4154175,Recommendations for trainers for my daily walks,_chat,2021-02-02 14:40:55.000 +0000,"I know that these are not trainers but a recent convert.

Amazing-so comfy and waterproof. My Dsis climbed Kilimanjaro in hers.
DD and another friend all have gotten and everyone really rates!!

[[https://www.amazon.co.uk/s?ref=nb_sb_ss_ts-a-p_4_10&crid=2MEKFXFQ9FVK7&sprefix=blundstone%2Caps%2C168&k=blundstone+boots+womens&tag=mumsnetforu03-21]]",14.68194444,know recent convert amazing comfy waterproof another friend gotten everyone really ref boots tag,['https://www.amazon.co.uk/s?ref=nb_sb_ss_ts-a-p_4_10&crid=2MEKFXFQ9FVK7&sprefix=blundstone%2Caps%2C168&k=blundstone+boots+womens&tag=mumsnetforu03-21'],['']
4141433,If you're home schooling a reception aged child...,_chat,2021-01-21 06:30:18.000 +0000,"He sounds entirely normal OP - itâ€™s the situation that isnâ€™t! I have a reception child and a Y3 and itâ€™s very hard to keep them occupied, although my Y3 is at least able to get on with school work on his own for longer periods. 

My son in reception enjoys cosmic kids yoga, and is very keen on doing his â€˜workâ€™ on the iPad - we do try to limit this but have found Crazy Cursive (app) and Phonics Bloom (website - phonics games) to be at least vaguely educational and they hold his attention for longer periods when we need to help his brother. 

Otherwise weâ€™re doing a lot of handwriting practice. He enjoys practising his letters in sand and on wipe clean books. Also chalk on a blackboard. I remember being told that doing sensory writing helps their muscle memory. Weâ€™ve written a couple of (very short) letters to his friends and had exciting replies. He does the White Rose maths videos as well and we always end up getting out teddies/buttons on plates etc to recreate the activity so that takes up a bit of time. We get other schoolwork home but nothing great heâ€™ll concentrate on for more than max 15 minutes at a time. 

Heâ€™s just had his birthday and got some StoryOrchestra books, which have really captured his imagination. The other thing he loves doing at the moment is excavating dinosaur fossils from plaster of Paris like this
[[https://www.amazon.co.uk/KandyToys-Dinosaur-Fossils-Excavation-Skeleton/dp/B00EYMDCWI/ref=mp_s_a_1_3?dchild=1&keywords=dinosaur+digging+kit+fossils&pf_rd_p=f9379ecf-b158-4af1-9ba7-e10b1fa9db88&pd_rd_wg=YNZ6h&pf_rd_r=45MQ9D2W1XKEC075FG31&pd_rd_w=duHLg&tag=mumsnetforu03-21&qid=1611210335&pd_rd_r=217a92ac-03e0-48ca-bd25-32593c68871d&sr=8-3]] - aargh, sorry, canâ€™t do clicky links. 

We made jelly the other day as well, which was a surprising hit - he loved watching it change from solid to liquid and back again [smile]

Hang on in there - itâ€™s tough, and I can only imagine how much harder if you canâ€™t get outside regularly and easily [flowers]",6.505,entirely normal situation reception child hard keep although least able get school work longer son reception cosmic yoga keen work try limit found crazy cursive phonics bloom phonics least vaguely educational hold attention longer need help brother otherwise lot handwriting practice sand wipe clean also chalk blackboard remember told sensory writing muscle memory written couple short exciting white rose well always end getting buttons recreate activity bit time get schoolwork home nothing great concentrate time birthday got really imagination thing moment dinosaur plaster like dinosaur excavation skeleton ref dinosaur digging kit tag sorry clicky links made jelly day well surprising hit watching change solid liquid back smile tough imagine much harder get outside regularly easily,['https://www.amazon.co.uk/KandyToys-Dinosaur-Fossils-Excavation-Skeleton/dp/B00EYMDCWI/ref=mp_s_a_1_3?dchild=1&keywords=dinosaur+digging+kit+fossils&pf_rd_p=f9379ecf-b158-4af1-9ba7-e10b1fa9db88&pd_rd_wg=YNZ6h&pf_rd_r=45MQ9D2W1XKEC075FG31&pd_rd_w=duHLg&tag=mumsnetforu03-21&qid=1611210335&pd_rd_r=217a92ac-03e0-48ca-bd25-32593c68871d&sr=8-3'],['Toys & Games']
4142113,Can anyone recommend me a handheld vacuum cleaner?,housekeeping,2021-01-20 22:37:28.000 +0000,"I have this one 
[[https://www.amazon.co.uk/Audew-Cleaner-Handheld-Cordless-Rechargeable/dp/B07FPVQX4Q/ref=asc_df_B07FPVQX4Q/?linkCode=df0&hvnetw=g&hvpos&hvadid=310744208542&tag=mumsnetforu03-21&hvrand=2497567556321925005]]. 

The main reason I opted for this was was its charge Vs use time is much better than all of the other ones I looked at. 
I only tend to use it on the stairs and occasionally the sofa as I have a eufy to do the floors . 
I have never owned any others so I can't compare it to them but I am happy with it , the only problem I found is the filter gets clogged up quite easily and so reduced the suction power a bit . 
But taking it apart to empty and clan is very easy and a old tooth brush is handy for cleaning the filter properly every couple of uses . 

I dont need / use the tools on it and have not tried it with water yet . 
It comes in its own bag  so you can keep all the bits together",22.62444444,one cleaner ref tag main reason charge use time much better tend use occasionally sofa never compare happy problem found filter quite easily reduced suction power bit taking apart empty clan easy old tooth brush handy cleaning filter properly every couple dont need use tried water yet comes bag keep together,['https://www.amazon.co.uk/Audew-Cleaner-Handheld-Cordless-Rechargeable/dp/B07FPVQX4Q/ref=asc_df_B07FPVQX4Q/?linkCode=df0&hvnetw=g&hvpos&hvadid=310744208542&tag=mumsnetforu03-21&hvrand=2497567556321925005'],['Car & Motorbike']
4113648,To ask whether we could ever go back to what it was like in the 50s-70s?,am_i_being_unreasonable,2020-12-23 14:25:57.000 +0000,[[https://www.amazon.co.uk/gp/product/B07V26RN6M/ref=ppx_yo_dt_b_d_asin_title_o02?psc=1&tag=mumsnetforu03-21&ie=UTF8]],14.4325,product ref title tag,['https://www.amazon.co.uk/gp/product/B07V26RN6M/ref=ppx_yo_dt_b_d_asin_title_o02?psc=1&tag=mumsnetforu03-21&ie=UTF8'],['Kindle Store']
4125442,Best workout tights (for running),style_and_beauty,2021-01-04 16:12:21.000 +0000,"These are very good leggings and actually stay up.  I find my fabletics ones fall down. I also love sweaty Betty but these are more reasonably priced. Great reviews too.

[[https://www.amazon.co.uk/IUGA-Waist-Pocket-Design-UK840-Black-Medium/dp/B079BJ3TCW/ref=mp_s_a_1_4?dchild=1&keywords=Workout+Leggings+With+Pockets&tag=mumsnetforu03-21&qid=1609776574&sr=8-4]]",16.20583333,good actually stay find fall also love sweaty betty reasonably priced great waist pocket design black medium ref workout tag,['https://www.amazon.co.uk/IUGA-Waist-Pocket-Design-UK840-Black-Medium/dp/B079BJ3TCW/ref=mp_s_a_1_4?dchild=1&keywords=Workout+Leggings+With+Pockets&tag=mumsnetforu03-21&qid=1609776574&sr=8-4'],['Clothing']
4118217,Menstrual cycle all over the place ,miscarriage,2021-01-04 10:22:59.000 +0000," - it's an awful thing to go through and it's even more painful to have the constant reminder many months later. I ordered these: [[https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx]][[https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 yo]]o_[[https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 dt]][[https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 b]]b_[[https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 asin]][[https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 title]]e_[[https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 o07_s00?ie=UTF8&psc=1]]

I did experience headaches on and off for the first few weeks but it was worth the discomfort to get my cycles back on track.",10.38305556,awful thing even painful constant reminder many later ordered product ref title product ref product ref title product ref title product ref title product ref title product ref title title product ref title experience first worth discomfort get back track,"['https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx', 'https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 yo', 'https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 dt', 'https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 b', 'https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 asin', 'https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 title', 'https://www.amazon.co.uk/gp/product/B00STMP68M/ref=ppx_yo_dt_b_asin_title_o07_s00?ie=UTF8&psc=1 o07_s00?ie=UTF8&psc=1']","['Health & Personal Care', 'Health & Personal Care', 'Health & Personal Care', 'Health & Personal Care', 'Health & Personal Care', 'Health & Personal Care', 'Health & Personal Care']"
